dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,repo,ceiling_lower,ceiling_upper,ceiling_n_stim,ceiling_n_subjects,frac_of_ceiling,seed_null_sd,params
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16,16,,Sem,ses-9,72,-0.0052512833001315,-0.0078501263856875,-0.0035549675526522,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32,32,,Sem,ses-9,72,-0.0068245690600172,-0.0087614974766205,-0.0046752355839756,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-64,64,,Sem,ses-9,72,-0.0082909717247057,-0.0067794298005616,-0.0058475663723589,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-128,128,,Sem,ses-9,72,-0.0095238864160546,0.0004424718395966,-0.0063835065185634,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-256,256,,Sem,ses-9,72,-0.0070995271051469,-0.0063352694731853,-0.0046905481595815,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-512,512,,Sem,ses-9,72,0.010035662515495,0.0019669463881457,0.0068153211506481,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-1024,1024,,Sem,ses-9,72,0.0003512710832472,0.0164233743537994,0.0002456137127177,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-2048,2048,,Sem,ses-9,72,0.0123916890535384,0.0181873454442776,0.0080513522535517,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-4096,4096,,Sem,ses-9,72,-0.0071852080620254,-0.0070237194093091,-0.0048957366726998,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-8192,8192,,Sem,ses-9,72,-0.0146495213200834,-0.0091643529281657,-0.010141212572237,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-16384,16384,,Sem,ses-9,72,-0.0033460508435742,0.0027835844653055,-0.0020990478640488,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-32768,32768,,Sem,ses-9,72,0.0194859458061084,0.0115082720481922,0.0127768130855146,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-fineweb3-eng,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng@step-65536,65536,,Sem,ses-9,72,0.0157819126953879,0.0279596288839404,0.0104486890904023,Beetle-FineWeb3-24B/beetle-monolingual-fineweb3-eng,,,72,,,0.0084082983710845,193804032
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11,96,-0.0019220087367929,0.0006829892423057,-0.00127836590819,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-11,96,-0.0019451667996989,0.0006747691426165,-0.0012893332255842,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Phon,ses-11,96,-0.0019814856687893,0.0006224704588199,-0.0013289694954649,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Phon,ses-11,96,-0.0022751829592012,0.0004566009547063,-0.0015377333441082,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Phon,ses-11,96,-0.0135517007699796,-0.0140676305867725,-0.0089612603564185,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Phon,ses-11,96,0.0047073126231121,0.000415391653947,0.0032224672231137,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Phon,ses-11,96,0.0137836816993537,0.0090108673884663,0.0092529525172879,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Phon,ses-11,96,-0.0007477293474076,-0.0019126739042558,-0.000603010047602,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Phon,ses-11,96,-0.0034942289084656,-0.0053434770271406,-0.0023668240572917,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Phon,ses-11,96,0.0057913751043745,0.0017738821237307,0.0039447708985119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Phon,ses-11,96,0.0085030170253735,0.0148258192563652,0.005783816857344,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Phon,ses-11,96,0.0193669036777793,0.0083007831332801,0.0129947318394692,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Phon,ses-11,96,0.0145761878577709,0.0198061159857463,0.009764760662349,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-11+,96,0.0113384504580117,0.0181964099450124,0.0075031843702258,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.040187598523631234,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-11+,96,0.0113175975073158,0.0181767376274549,0.0074868295986731,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.04011368807054919,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Phon,ses-11+,96,0.011267784986696,0.0180853797047181,0.007456813782647,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.03993713435295509,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Phon,ses-11+,96,0.0109208296568371,0.0177520719782541,0.0072253456629069,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.03870739828331858,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Phon,ses-11+,96,-0.016321808684338,-0.009788466145527,-0.0107868376798543,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,-0.05785043529666904,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Phon,ses-11+,96,-0.0108156140793742,0.0005489641187785,-0.007276526477413,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,-0.03833447595136772,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Phon,ses-11+,96,0.0139970502460877,0.024633456324521,0.0092491043357461,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.04961064458392555,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Phon,ses-11+,96,0.0078326759924633,0.0170507053883878,0.0052085137168431,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.02776185681777886,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Phon,ses-11+,96,-0.0069580484081208,-0.0082086576288344,-0.0046280155312607,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,-0.024661858070382688,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Phon,ses-11+,96,0.0106614711221062,0.0089594570782603,0.0070448659485959,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.03778813716328804,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Phon,ses-11+,96,0.0242662274400684,0.0225544606895391,0.0161338859322027,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.0860083491704565,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Phon,ses-11+,96,0.0060506951657271,-0.0024525963197659,0.0039299553995759,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.02144586767033049,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Phon,ses-11+,96,0.018423993693545,0.0164391253920093,0.012221439758642,Beetle-HumanScale/beetle-monolingual-humanscale-eng,0.2821380444353854,0.6689092985587908,96,3.0,0.06530134470314022,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Phon,ses-9,96,-0.0008080324445796,0.0132767942370876,-0.0003586505196969,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Phon,ses-9,96,-0.0007840982065784,0.0132779290786788,-0.0003392172029107,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Phon,ses-9,96,-0.0007582223285459,0.0132517055946093,-0.0003142040228889,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Phon,ses-9,96,-0.0008408735227656,0.0131474666728623,-0.0003690406098598,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Phon,ses-9,96,-0.0193236118885482,-0.0185674331126836,-0.0128960259829217,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Phon,ses-9,96,-0.0238381115062836,-0.017030608665484,-0.0159695685803673,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Phon,ses-9,96,-0.0186898782750656,-0.0054455788038627,-0.0122379869392718,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Phon,ses-9,96,-0.0223855925186653,-0.012693730905746,-0.0148143444815152,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Phon,ses-9,96,-0.0225928006422604,-0.0143459581923383,-0.015079291780669,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Phon,ses-9,96,0.0172434323861421,0.0201966845258951,0.0114429526327334,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Phon,ses-9,96,0.0547383959488282,0.048415339932174,0.0367047251821151,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Phon,ses-9,96,-0.0091336223988424,0.001998223025987,-0.0060318321577138,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-9500,9500,,Phon,ses-9,96,0.0193347048772076,0.014951864177586,0.0129210391629435,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,96,,,0.008728626502912,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-0,0,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1,1,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2,2,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4,4,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-6,6,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-8,8,,Sem,ses-11,72,0.012153027022583,0.0164734147469956,0.0085027669824119,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-16,16,,Sem,ses-11,72,0.0121616080534149,0.0164835701208553,0.0085113420247512,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-32,32,,Sem,ses-11,72,0.0122327980558737,0.0165739648871772,0.0085603422666899,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-64,64,,Sem,ses-11,72,0.0125776260001511,0.0170173013545185,0.0087759433312201,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-256,256,,Sem,ses-11,72,0.024764027850213,0.0235827062081063,0.0164996064668069,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-500,500,,Sem,ses-11,72,0.0212929329692104,0.004256389139554,0.014130444769071,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-1000,1000,,Sem,ses-11,72,0.0247034841899177,0.0059291279363069,0.0162784928750585,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2000,2000,,Sem,ses-11,72,0.0207477374879061,0.0030221469084849,0.0138254182630026,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-2500,2500,,Sem,ses-11,72,0.0355170475838424,0.0110366434307819,0.0236383292142504,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-4000,4000,,Sem,ses-11,72,-0.0021007586566178,-0.0100106670035199,-0.0016243580202677,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-5500,5500,,Sem,ses-11,72,-0.0179817200616297,-0.017517965247493,-0.0120656970743793,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
ds002236,beetle-humanscale-eng,Beetle-HumanScale/beetle-monolingual-humanscale-eng@step-7500,7500,,Sem,ses-11,72,-0.0153511889271171,-0.0214264624722177,-0.0102404380621629,Beetle-HumanScale/beetle-monolingual-humanscale-eng,,,72,,,,193811712
