family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,ds003604,88000,,Gram,ses-5,60,0.0380985508515936,0.0016437117730249,0.0252055967015103,,
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,ds003604,89000,,Gram,ses-5,60,0.0291339897831456,-0.0040234993601818,0.0193533963776655,,
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,ds003604,90000,,Gram,ses-5,60,0.0391345372265026,-0.0045205816542082,0.0259465432607397,,
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,ds003604,91000,,Gram,ses-5,60,0.0370387147949464,-0.007231497592282,0.0244314352965223,,
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,ds003604,92000,,Gram,ses-5,60,0.0453116372570093,-0.0035331838339541,0.0296666059856984,,
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,ds003604,93000,,Gram,ses-5,60,0.0329969565579323,-0.0094441715973527,0.0219032745366688,,
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,ds003604,94000,,Gram,ses-5,60,0.0358565422708261,0.0070738184970379,0.0237633058991482,,
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,ds003604,95000,,Gram,ses-5,60,0.0364012156802341,0.0076308062116014,0.0237633058991482,,
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,ds003604,96000,,Gram,ses-5,60,0.0416484334774981,0.0023180371938636,0.0276967101334023,,
pico-decoder-small,pico-lm/pico-decoder-small@57a25f8bc299440e75e421522b5461ef9addc60f,ds003604,97000,,Gram,ses-5,60,0.0413509216278434,-0.0050147339619847,0.0274910335885127,,
pico-decoder-small,pico-lm/pico-decoder-small@2b2b81f5b793cfe7595f1880023e3199b0ca4d01,ds003604,98000,,Gram,ses-5,60,0.0382997399370846,-0.0084023483049979,0.0252975762743801,,
pico-decoder-small,pico-lm/pico-decoder-small@a014170484f226c32a449440e37684a5138bffea,ds003604,99000,,Gram,ses-5,60,0.0465666204509203,-0.0008231521706466,0.0305876792084646,,
pico-decoder-small,pico-lm/pico-decoder-small@912032713d1ca4f482ce957408afca3e5a267267,ds003604,100000,,Gram,ses-5,60,0.0367006556731088,-0.0071231683197473,0.023929380127941,,
pico-decoder-small,pico-lm/pico-decoder-small@0405a0c52b2083efba346cb0195a2684e628b1af,ds003604,101000,,Gram,ses-5,60,0.0408219287187416,-0.005854535356669,0.0264077186191566,,
pico-decoder-small,pico-lm/pico-decoder-small@a29b66f6847b3a1ec6358c6bdf5686f8db25e228,ds003604,102000,,Gram,ses-5,60,0.0344566064199995,-0.0117733553394542,0.0224807018552407,,
pico-decoder-small,pico-lm/pico-decoder-small@b6e1c3f17ee3de24e5563176b76cde040230086b,ds003604,103000,,Gram,ses-5,60,0.0317959613741842,-0.0052761245858199,0.0209157716223855,,
pico-decoder-small,pico-lm/pico-decoder-small@fd779f78578d7ce2eb7316f95b1536f35f90d660,ds003604,104000,,Gram,ses-5,60,0.0316307318351447,-0.0042121190666953,0.0205210259554857,,
