family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Sem,ses-7,0.0264706706334297,0.0250677752142597,0.0442209112621416
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Sem,ses-9,-0.0157085768962568,0.0005934600968107,0.007636291028395
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Sem,ses-5,-0.0376335037563712,-0.0231985592290418,-0.0328622472446355
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Sem,ses-7,-0.0117081184316349,-0.0206341173385218,-0.0151926802348207
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Sem,ses-9,-0.0357195975671164,-0.0383836091661175,-0.0345952518514044
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Sem,ses-5,-0.028224380094091,-0.0068576377557538,-0.0512081153254037
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Sem,ses-7,-0.0067584525084982,-0.0109357444528056,0.0269938188803381
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Sem,ses-9,-0.0152482115268007,-0.0217185301087269,0.0054856156509292
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Sem,ses-5,-0.0359779504803952,0.0054814311318325,-0.0313068342607166
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Sem,ses-7,-0.0034520033270196,0.0135286242574962,-0.0093188349196472
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Sem,ses-9,-0.0082879362775711,0.0092864841244048,-0.0156435404292651
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Sem,ses-5,-0.0292271138972596,-0.0091719118046954,-0.0403665696218264
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Sem,ses-7,-0.0475317052147792,-0.0398585899871615,-0.0304079114560358
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Sem,ses-9,-0.0515027505990938,-0.0320662328528362,-0.036782466854924
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Sem,ses-5,0.0027762771513568,0.0114085484004938,0.0129222958482237
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Sem,ses-7,-0.0038430226706616,0.0234033067495642,0.0076696665744929
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Sem,ses-9,-0.0163087862637796,0.010998165864844,-0.0075807547060811
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Sem,ses-5,-0.0442984121776533,-0.0361353977722613,-0.0401254477576462
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Sem,ses-7,-0.0243685351025908,-0.00800391860128,-0.006124629731951
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Sem,ses-9,-0.0383626326742004,-0.0135881654441284,-0.0252215187432159
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Sem,ses-5,-0.0398715272870582,-0.0123070522502316,-0.0428527280206203
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Sem,ses-7,-0.0073015877088047,0.0249605766452719,0.0042566627067519
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Sem,ses-9,-0.0179839046637342,0.0026772255672564,-0.0044752019652967
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Sem,ses-5,-0.0458990119314163,-0.0286598920215136,-0.0387943696954209
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Sem,ses-7,-0.0197646342030554,-0.0207408365885611,-0.0197803583078734
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Sem,ses-9,-0.0200667840768132,-0.0218544353554337,-0.0195203324492988
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Sem,ses-5,-0.036929834795107,-0.0060088853444677,-0.0394473494202904
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Sem,ses-7,-0.0065162491225525,0.0097677641845343,-0.0167655887196719
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Sem,ses-9,-0.0103266493599469,-0.0018117314864879,-0.0160682378576518
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Sem,ses-5,-0.0089077308904077,0.0060156144938447,0.0091946970609207
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Sem,ses-7,-0.0168369950264838,-0.010542145985166,-0.0095687038156745
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Sem,ses-9,-0.0274218198007886,-0.0231357770702086,-0.0212476017569245
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Sem,ses-5,-0.0148819442998972,-0.0141526400390043,-0.0092727369407675
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Sem,ses-7,-0.0126892426394476,0.0063368796360162,-0.002108992594418
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Sem,ses-9,-0.021346513928917,-0.0045632371183903,-0.0110795264836133
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Sem,ses-5,-0.0110494192172426,0.0079793878192285,-0.0053903662805572
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Sem,ses-7,0.0116752092693414,0.0319407863887043,0.0322770857613452
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Sem,ses-9,0.0016838057864152,0.013724659239889,0.0239735331718229
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Sem,ses-5,0.001382186253563,0.031509526530575,-0.026055905239808
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Sem,ses-7,-0.0027175731559916,0.0330060680808753,0.0133753313027241
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Sem,ses-9,-0.0177354140791662,0.0092654846366761,-0.0121078553437402
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Sem,ses-5,-0.0153217966867641,0.0054221680507971,-0.0094055082895211
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Sem,ses-7,-0.0007286575036908,0.0288264434989261,0.0284092074927928
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Sem,ses-9,-0.0080391862715033,0.0164638958876701,0.0088556590308391
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Sem,ses-5,-0.032396455582255,0.0043107804749361,-0.0105145050195922
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Sem,ses-7,0.023847553492309,0.0435467243686195,0.0752861213439179
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Sem,ses-9,0.0130217764479347,0.0319546521444954,0.0415679469947691
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Sem,ses-5,-0.0211748624116575,-0.0135659428666688,-0.0194330935261828
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Sem,ses-7,0.0006863567082057,0.0075131247427096,0.0104633803000149
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Sem,ses-9,-0.0117379411248367,-0.0007093805459766,-0.0002305574445956
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Sem,ses-5,-0.0125665628589019,-0.0116249957587998,-0.0127444836093058
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Sem,ses-7,-0.0067418876193176,0.0031918172163828,0.0017031862252817
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Sem,ses-9,-0.0183506332441085,-0.007183949759958,-0.0147372417180054
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Sem,ses-5,-0.0138565969904713,-0.0014705505342104,-0.0066725516541711
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Sem,ses-7,-0.0055590031906365,0.0208482794880475,0.040540904462855
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Sem,ses-9,-0.0046862122513916,0.021940610003643,0.0302082970318396
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Sem,ses-5,-0.0066530461755789,-0.0080289057064685,-0.0059369070168417
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Sem,ses-7,0.0063918209417042,0.0034611930282404,0.0080814310146976
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Sem,ses-9,-0.0002954228802382,0.0113967745449415,-0.0033242975243956
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Sem,ses-5,-0.0024005715810192,0.0009180653806208,0.0003290377265009
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Sem,ses-7,0.0284910201229844,0.0315641861375707,0.0522338039789085
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Sem,ses-9,0.0094068291114514,0.0165578459946852,0.0282685349268884
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Sem,ses-5,0.0047325768379624,0.0110064342963616,0.0074255035142253
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Sem,ses-7,0.0006926898984512,0.0070446648475614,-0.0029451619850302
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Sem,ses-9,-0.0167516870329251,-0.0039530224169531,-0.0133657779802319
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Sem,ses-5,0.00257445081753,0.0037550874056247,0.0202029437146861
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Sem,ses-7,0.0040549621312699,0.0023432868584027,0.0278795543056709
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Sem,ses-9,-0.0057071436463662,0.0009741191086962,0.0017656830923269
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Sem,ses-5,0.0013639778824702,0.022711403739042,-0.0049258868166776
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Sem,ses-7,0.0360028707540061,0.0494372488334125,0.0523011278105377
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Sem,ses-9,0.0218889003281074,0.0292791153321552,0.0410246184859212
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Sem,ses-5,0.0151979326219198,0.0311914491827901,0.010469781040457
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Sem,ses-7,0.0389274234614861,0.0489158511426642,0.0572572900504585
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Sem,ses-9,0.0212000880983915,0.0384543996163493,0.0236241685850832
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Sem,ses-5,0.0121781607260706,0.0106790019649597,0.0261240626696087
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Sem,ses-7,0.0189638409941526,0.0086949362730546,0.041868663223396
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Sem,ses-9,0.0091348432749742,0.0102496284820028,0.006646703643285
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Sem,ses-5,0.0114522174467706,0.0146846862277735,0.0425212132140358
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Sem,ses-7,0.0231893616230107,0.0274372909516788,0.03769535745931
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Sem,ses-9,0.0109355446766922,0.0185631145435282,0.0102170312004046
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Sem,ses-5,-0.0119537855617067,0.0051206843369573,-0.0058851578172549
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Sem,ses-7,0.0115303133789082,0.0153615420726824,0.0402441047083956
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Sem,ses-9,0.0081336164160861,0.014927401989147,0.0288268725145367
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Sem,ses-5,0.011513116823527,-0.0021205134960424,-0.0019419589235805
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Sem,ses-7,0.0181978361365245,0.0322151882226404,0.0490952163174858
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Sem,ses-9,0.0126869056900911,0.0292434243952742,0.0335164917391445
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Sem,ses-5,0.0097043654505019,-0.0048870770728448,0.0206640506990671
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Sem,ses-7,0.0361028464822863,0.0247444893151416,0.0633912532074531
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Sem,ses-9,0.0246374653705982,0.0271040665502237,0.0454579378920568
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Sem,ses-5,0.0220820558037133,0.0158906958195206,0.0124059802318445
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Sem,ses-7,0.0327483985743732,0.030529998375813,0.0591826316256632
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Sem,ses-9,0.0263174596012366,0.0336139185254297,0.0309366958326497
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Sem,ses-5,0.0113274414542715,0.0103289927768754,0.0279974847324967
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Sem,ses-7,0.0169597042704131,0.0224711514039889,0.0269912419121978
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Sem,ses-9,0.0092825432171875,0.0212111598630701,0.0226202907402862
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Sem,ses-5,0.0186926535435103,0.0080439090363159,0.0230361764611056
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Sem,ses-7,0.0058389506082699,0.0181761338393029,0.0260828340538406
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Sem,ses-9,-0.006760170008179,0.0128194988213047,0.0082407919892624
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Sem,ses-5,0.0073319852972972,-0.0145950140603398,0.004555014678496
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Sem,ses-7,0.0130726266550108,0.0054605121294444,0.0306907347873606
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Sem,ses-9,-0.0001198829149566,-0.000314925484354,0.0150417335714535
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Sem,ses-5,0.0111394047026097,0.0051574956010359,-0.0235406104290655
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Sem,ses-7,0.0186660287053626,0.0133803997233302,0.0388381594697088
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Sem,ses-9,0.0041120240819612,0.0016009087599817,0.015497808066184
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Sem,ses-5,0.0178974864036455,-0.0120440333430501,-0.0109982556922332
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Sem,ses-7,0.0088928914057181,0.0067222642871908,0.0232483846852623
pico-decoder-small,pico-lm/pico-decoder-small@b3b967e1f18d21573f4a6146c441a2825a5a8f83,92000,,Sem,ses-9,-0.0046948644255157,-0.0041615419692012,0.013178222703376
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Sem,ses-5,0.0188247350179152,0.0097303535921151,0.035145516471934
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Sem,ses-7,0.0176455780665747,0.0244441058071642,0.0341456758293154
pico-decoder-small,pico-lm/pico-decoder-small@41ae4009882dd5c1963328961a9ed1964aab8606,93000,,Sem,ses-9,0.0017758910768313,0.0206453630090258,-0.0081965056491672
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Sem,ses-5,0.013140419744921,0.0147405509590221,8.114647027352451e-05
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Sem,ses-7,0.0228071848875579,0.0271939521475341,0.0347952069010603
pico-decoder-small,pico-lm/pico-decoder-small@bfda4783bf178eae55bcebd43810ed9180cbdc63,94000,,Sem,ses-9,0.015758311806469,0.0344869250504087,0.0191628093797659
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Sem,ses-5,0.0052524215928069,0.0017188205027106,0.0059243096237856
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Sem,ses-7,0.0341313084773833,0.0542189806559627,0.0335453478896389
pico-decoder-small,pico-lm/pico-decoder-small@94177e145ce01fae74b87897c8260f2f6fe1deb0,95000,,Sem,ses-9,0.0297534750902236,0.0573739434911201,0.0226789365275033
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,Sem,ses-5,0.0185453646514297,0.0063845794168995,0.0056274221977944
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,Sem,ses-7,0.0388034508851556,0.0588642402413258,0.0382355894383988
pico-decoder-small,pico-lm/pico-decoder-small@938d2d29f7aba65159e5bdc0ccfbefdc61757005,96000,,Sem,ses-9,0.0247805776483923,0.0436072852757735,0.018010403743537
pico-decoder-small,pico-lm/pico-decoder-small@57a25f8bc299440e75e421522b5461ef9addc60f,97000,,Sem,ses-5,0.0095510451882034,0.0186613526507924,0.0215551858284171
pico-decoder-small,pico-lm/pico-decoder-small@57a25f8bc299440e75e421522b5461ef9addc60f,97000,,Sem,ses-7,0.0381018393304128,0.0598550420927372,0.0167659667133255
pico-decoder-small,pico-lm/pico-decoder-small@57a25f8bc299440e75e421522b5461ef9addc60f,97000,,Sem,ses-9,0.0208342491684795,0.0539268928870293,0.0015074401277724
pico-decoder-small,pico-lm/pico-decoder-small@2b2b81f5b793cfe7595f1880023e3199b0ca4d01,98000,,Sem,ses-5,0.0191553795767535,0.0197203478629602,0.0177758155643349
pico-decoder-small,pico-lm/pico-decoder-small@2b2b81f5b793cfe7595f1880023e3199b0ca4d01,98000,,Sem,ses-7,0.0251055774540956,0.0515089896502355,0.0603847549252456
pico-decoder-small,pico-lm/pico-decoder-small@2b2b81f5b793cfe7595f1880023e3199b0ca4d01,98000,,Sem,ses-9,0.00238548057964,0.0346918342602316,0.0333201520622476
pico-decoder-small,pico-lm/pico-decoder-small@a014170484f226c32a449440e37684a5138bffea,99000,,Sem,ses-5,0.0138967879202397,0.0223336084243229,0.0184880533399061
pico-decoder-small,pico-lm/pico-decoder-small@a014170484f226c32a449440e37684a5138bffea,99000,,Sem,ses-7,0.0250279931787667,0.0282351133891672,0.0291449814815627
pico-decoder-small,pico-lm/pico-decoder-small@a014170484f226c32a449440e37684a5138bffea,99000,,Sem,ses-9,0.0065367743216665,0.0167957771900024,0.0086184062119649
pico-decoder-small,pico-lm/pico-decoder-small@912032713d1ca4f482ce957408afca3e5a267267,100000,,Sem,ses-5,0.0169622316538345,0.0159517712579597,0.0051957771598204
