dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Plaus,ses-9,60,0.012522862820275937,0.008669097828070372,0.008193208202789409
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Plaus,ses-9,60,0.011521976875254669,0.005670855962821015,0.007157160513935864
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Plaus,ses-9,60,-0.012379849126688268,-0.013685751575101185,-0.008297962716335637
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Plaus,ses-9,60,-0.016410624954227564,-0.00475845950801918,-0.01063833184824648
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Plaus,ses-9,60,-0.03679297283334387,-0.022999621473132288,-0.024856840821045438
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Plaus,ses-9,60,-0.016425030845828227,-0.01513223602800893,-0.011642442185409102
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Plaus,ses-9,60,-0.01988751513252947,-0.011190567801556625,-0.013604673073299415
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Plaus,ses-9,60,-0.019990323469342507,-0.012812095097837302,-0.013315959414013472
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Plaus,ses-9,60,-0.017124925194508075,-0.00873939006797545,-0.011351173537987884
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Plaus,ses-9,60,-0.014627047031183947,-0.008864343148454615,-0.009432377448397224
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Sem,ses-5,72,0.006787555145348603,0.0008722464393275831,0.004558247506347062
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Sem,ses-5,72,-0.007007248506189381,-0.011910740254352417,-0.004650735463006348
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Sem,ses-5,72,-0.021780426928812595,-0.016321773575584043,-0.01443057125094555
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Sem,ses-5,72,-0.024111286706889144,-0.021574866633020356,-0.01628400540227667
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Sem,ses-5,72,0.00207623003042371,0.0016522998011837854,0.0015196200031237653
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Sem,ses-5,72,-0.000947849987009702,-0.007194623964803088,-0.00023397615525726657
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Sem,ses-5,72,-0.00498665540475537,0.004822659388393965,-0.003429404432684386
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Sem,ses-5,72,-0.011595073896160352,-0.008293810232359632,-0.00779838850454324
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Sem,ses-5,72,-0.01749666437667907,-0.005994464684658659,-0.011957284039089942
