dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-7,60,0.00406398382056288,-0.005003482766673051,0.0026667688661920776
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-7,60,-0.003318510849546666,-0.006359279412174113,-0.0020599591840645393
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-7,60,-0.0059320429817315305,-0.022814007953248158,-0.0035955070533641212
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-7,60,-0.006458538609939987,-0.0069057319189633586,-0.0044565380549514075
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-7,60,-0.004078259870869262,-0.006370869845918788,-0.0029337651263281945
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-7,60,0.0020398164712781513,-0.001088112935666916,0.0014697569248162804
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-7,60,0.0008543026978516099,-0.0024444254842131627,0.00011561321312114158
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-7,60,0.0008025804182740997,-0.004434909397976522,0.0006189458757700895
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Plaus,ses-9,60,0.01591396036338056,0.020762053593790953,0.010740531373657434
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Plaus,ses-9,60,0.009594381152614262,0.011990270075376558,0.006490308610629389
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Plaus,ses-9,60,-0.002373848348971374,-0.004594358199433466,-0.0012857977790765634
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Plaus,ses-9,60,-0.0012387909025030864,-0.0046934680210987305,-0.0008718897011622003
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Plaus,ses-9,60,-0.0066732831265541295,-0.005508884547294311,-0.004328788648187715
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Plaus,ses-9,60,-0.010210633903538774,-0.022340468723629096,-0.006607838064851986
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Plaus,ses-9,60,-0.007730628394372656,-0.007098219120879944,-0.005544963000578066
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Plaus,ses-9,60,-0.002975487462224366,-0.006755846916138989,-0.0024406524162203422
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Plaus,ses-9,60,0.0010021962600827378,-0.0011427175512276656,0.0005729560893351602
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Plaus,ses-9,60,0.003620060763453502,-0.002517687521467662,0.002095729017958373
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Plaus,ses-9,60,0.0011502110075218633,-0.00474419592791469,0.0009025495587854864
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-5,72,0.002179046460058713,0.005141364344167046,0.0015771952874017315
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-5,72,0.01381881846506615,0.013989463741364262,0.00916733276370552
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-5,72,0.018895183405449097,0.01525124607276605,0.01232968587782402
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-5,72,-0.0066898409114180095,-0.002076467222610059,-0.004242195945842482
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-5,72,-0.0037006247002662135,-0.0089264545259164,-0.002606812871138551
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-5,72,-0.01821632117597591,-0.014066078644614127,-0.012250060484673642
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-5,72,0.009253574243492322,0.004308477558658163,0.006466806929859215
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-5,72,0.015840383858160455,0.017413496177094874,0.010573639707346054
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-5,72,0.025756443001533916,0.02399192366372945,0.017162947242052008
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-5,72,0.016807840649057357,0.01956097067726286,0.011202067810209812
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-5,72,0.009796128080936174,0.00781785884514533,0.006615645164748001
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-7,72,0.00532755681419777,0.005074181117241873,0.003435529462926723
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-7,72,0.011233376368198244,0.014139546118609427,0.0076103500761035
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-7,72,0.005253573539245591,0.01595506003041688,0.0033614165969944472
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-7,72,-0.013332699223827758,-0.0022448978122754423,-0.008685292883633613
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-7,72,-0.009880687273378746,-0.009601066333002558,-0.006716708163746558
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-7,72,-0.018110546191451464,-0.013279709732520451,-0.01239093618024739
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-7,72,-0.0007036790219317918,0.004533923510514966,-0.0002915514395352327
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-7,72,0.013557892895361714,0.01764486999360045,0.008873331312073351
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-7,72,0.02927323559057022,0.023994016640274715,0.01941205834703809
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-7,72,0.023875167868975727,0.02000364721530161,0.015835040685513384
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-7,72,0.015150323387044758,0.008891923465951336,0.010253913128696073
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-9,72,0.0027902133318210716,0.004898172307527116,0.0017156209708785435
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-9,72,0.006705127377196069,0.013790409013986838,0.004639710408570142
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-9,72,0.010340219044663366,0.015289333752367592,0.006688533024631809
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-9,72,-0.01171105614657007,-0.002832322833371313,-0.007729788165829068
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-9,72,-0.010510773230536882,-0.009970763645077105,-0.007239785746442122
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-9,72,-0.017324597497572064,-0.012955593996175603,-0.011610607327373679
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-9,72,5.096877922972014e-05,0.004924065579860668,0.00025847627622661384
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-9,72,0.018022692130374423,0.01846120908693464,0.011934621427193296
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-9,72,0.028637731963916942,0.02492598647832655,0.018995556290559185
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-9,72,0.01795736031092723,0.020831290707673936,0.012043646965506891
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-9,72,0.006946805452569951,0.009405675359287026,0.004638485402521675
